time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
25.75,0.7847575773508131,-0.15981777097029384,0.12268154224577435,5.711910027175183,13.97069743584893,3.1443208512987377,4.711913748704157,13.967969241524342,6.711906305646207,13.973425630173518,0.34906585039886584,14.999999999999995,-0.045192161603306004,0.12543564546577035,-0.017781245101993002
26.0,0.7840371038417158,-0.15982206635637594,0.12264532096277919,5.515129097214222,14.007103414150102,3.1749867246125674,4.515686627389578,13.973715549425453,6.514571567038866,14.04049127887475,0.34906585039886584,14.999999999999993,-0.043088048766509346,0.11874156946727542,-0.016013649011517816
26.25,0.7833371650489669,-0.15982395191893572,0.12261126944493327,5.3175018598567885,14.037469034573258,3.2056438226844124,4.319552434794911,13.97346165204062,6.315451284918666,14.101476417105895,0.34906585039886584,14.999999999999993,-0.03999657607410053,0.1118922815096186,-0.01325479626357715
26.5,0.7826591641154992,-0.15982403229836928,0.12258069448363475,5.11920846986633,14.061777350475595,3.236292859286088,4.123689184208368,13.967218628598326,6.114727755524293,14.156336072352863,0.3490658503988659,14.999999999999995,-0.03916677708742422,0.10644006673590317,-0.010132069082526686
26.75,0.7819981634268796,-0.15982122660510203,0.12255352662114025,4.920429749906941,14.080016447360997,3.266934696757684,3.9282747848578965,13.955002346842182,5.912584714955987,14.205030547879812,0.3490658503988659,14.999999999999996,-0.03954295827591847,0.10160830598668125,-0.00855806264101467
27.0,0.7813515452419418,-0.1598154327613058,0.12252642890930016,4.721347572263517,14.092179497264922,3.2975697480703388,3.7334873570421956,13.936834091208341,5.709207787484839,14.247524903321505,0.3490658503988659,14.999999999999995,-0.039820985592166236,0.09709385805915717,-0.006172685689122758
27.25,0.7807193278047808,-0.15980676084242262,0.12250089029834522,4.52214408401787,14.098265008765111,3.3281982268857275,3.5395044398413607,13.912740536814177,5.504783728194379,14.283789480716045,0.34906585039886584,14.999999999999995,-0.040282464511268594,0.09289994577441194,-0.0038662378809387736
27.5,0.780100937794257,-0.15979533704777385,0.12247650482040377,4.323001310368118,14.098276816435215,3.3588204695831285,3.346502639027075,13.882753395737643,5.299499981709162,14.313800237132785,0.34906585039886584,14.999999999999993,-0.04122812835843384,0.08837965867112352,-0.0017704962577792004
27.75,0.7794952423842479,-0.1597819509631669,0.12245273093235708,4.124101119196553,14.092224200372415,3.3894366930403503,3.1546575565551582,13.846909751443777,5.093544681837947,14.337538649301052,0.34906585039886584,14.999999999999995,-0.04420960488873665,0.08508724750686514,-0.00016635329159219955
28.0,0.7788981925264923,-0.15976567639992892,0.12242872984849233,3.925625513142198,14.08012190464293,3.4200469415736268,2.964144056843721,13.80525210056441,4.8871069694406755,14.354991708721448,0.3490658503988659,14.999999999999995,-0.044075854361086346,0.07628882744967541,0.0022352148323298493
28.25,0.7783155874327689,-0.15975266394073157,0.12240584707333982,3.7277554070655334,14.061990604743523,3.450651330289534,2.7751351003461497,13.757828557101258,4.680375713784917,14.36615265238579,0.3490658503988659,14.999999999999995,-0.05061782696245424,0.07295729629018011,0.0019026498417098593
28.5,0.7777343223439473,-0.1597371171622892,0.1223795495993896,3.530671736016043,14.037856616945318,3.4812495492816526,2.587802705122725,13.704693007614564,4.473540766909361,14.371020226276071,0.3490658503988659,14.999999999999993,-0.04992936129185743,0.06420430768260306,0.004385631631873615
28.75,0.7771683584377954,-0.1597249425663179,0.12235538961138206,3.334554209959317,14.007751661068841,3.511841468300814,2.402316868451114,13.645904263540757,4.266791551467519,14.369599058596926,0.34906585039886584,14.999999999999991,-0.05855799279324713,0.060244045403227364,0.0024915760559624162
29.0,0.7765994863973891,-0.1597110971107216,0.12232576938568321,3.1395818235364565,13.971713084659568,3.5424266298409077,2.2188459154516473,13.581526734868545,4.060317731621266,14.36189943445059,0.34906585039886584,14.999999999999991,-0.05701659684312902,0.051457096932504456,0.004802896939119166
29.25,0.776047446303843,-0.15970070650820642,0.12229913754548814,2.94593190646763,13.92978357172049,3.573004772254152,2.03755573391245,13.51162961785408,3.85430807902281,14.347937525586902,0.34906585039886584,14.99999999999999,-0.06539217867433383,0.04694244095593171,0.0018645510636653337
29.5,0.7754928201656343,-0.15968931635965047,0.12226620685547802,2.753780210633127,13.88201112641565,3.603575428256037,1.858609722958197,13.436287223090027,3.6489506983080564,14.327735029741273,0.3490658503988658,14.99999999999999,-0.06258734172835263,0.03718233145931676,0.004008879740614926
29.75,0.7749572384809751,-0.15968239936499828,0.12223714002075707,2.5633003658284412,13.828449012407814,3.634138351549151,1.6821684362993818,13.355578498668168,3.4444322953575,14.301319526147461,0.3490658503988658,14.99999999999999,-0.06949135979290759,0.03273868757990856,0.0003109514548968543
30.0,0.7744215949367822,-0.15967436381790884,0.12220150692978096,2.374663923430132,13.76915541891185,3.6646931435875048,1.5083894843677974,13.269587008954575,3.240938362492466,14.268723828869128,0.3490658503988658,14.99999999999999,-0.06597021670257092,0.022562395887922547,0.0018601794210111487
30.25,0.7739060090516163,-0.15967122079952242,0.12216982725598284,2.1880401786462484,13.704193604540613,3.695239538537084,1.3374275017324513,13.178400799460945,3.038652855560046,14.229986409620283,0.3490658503988658,14.999999999999991,-0.06784069831900616,0.01628595607474189,-0.0022510194243808204
30.5,0.7733996108830341,-0.15966887426884455,0.12213199688182129,2.0035952326034945,13.633631314671744,3.7257771993873305,1.1694331306543302,13.08211196988702,2.8377573345526588,14.185150659456468,0.34906585039886584,14.999999999999991,-0.0651425649939838,0.00498188687071666,0.0003430676430870523
30.75,0.7729107933670701,-0.15967236063016899,0.12210095645047844,1.8214930164945211,13.557541369873713,3.7563062880657143,1.004554382056184,12.980816766998093,2.6384316509328576,14.134265972749333,0.34906585039886584,14.999999999999991,-0.05950511948958654,-0.001556982607315429,-0.006656591054982185
31.0,0.7724448904251515,-0.15967685538326853,0.12205939872571084,1.641893751349896,13.476000206535309,3.7868262218462196,0.8429344270738022,12.87461514008261,2.4408530756259896,14.07738527298801,0.34906585039886584,14.99999999999999,-0.057485131200563234,-0.014661926083727376,-0.003877866818697345
31.25,0.7719942260263353,-0.15968892762700698,0.12202662838044297,1.464955117634776,13.389089262671522,3.8173369148228256,0.6847134695332365,12.763611069152363,2.245196765736315,14.01456745619068,0.3490658503988658,14.999999999999988,-0.05063535778407046,-0.022268778459999524,-0.010868080756950333
31.5,0.7715676293017196,-0.15970279207823188,0.12198454377169607,1.290832164661622,13.296894237131143,3.847838178136445,0.5300283454884887,12.647912304615609,2.051635983834756,13.945876169646674,0.3490658503988658,14.999999999999988,-0.049233757201601565,-0.03716367370053704,-0.007788563288403503
31.75,0.7711536908650286,-0.1597256527987603,0.12195258540040754,1.1196771708177458,13.199505592022467,3.8783302456058975,0.37901274359389153,12.527630450165619,1.8603415980415998,13.871380733879315,0.3490658503988658,14.99999999999999,-0.04621830787419647,-0.04542533877117921,-0.011184708123372253
32.0,0.7707547031622923,-0.15975011213119789,0.12191774300048587,0.9516406074853458,13.097018566814231,3.9088139372431963,0.23179834958396756,12.402880883253184,1.6714828653867242,13.791156250375279,0.34906585039886584,14.99999999999999,-0.04218186268422138,-0.06485487081865382,-0.016562272625410386
32.25,0.77037223613789,-0.1597880354978569,0.12187743987782985,0.7868690611552367,12.9895327195141,3.939288185978501,0.08851107934833954,12.2737840700241,1.485227042962134,13.705281369004101,0.34906585039886584,14.999999999999991,-0.04255214892231118,-0.07914711719960431,-0.02155505006051845
32.5,0.7699971598779799,-0.15983290381917703,0.12183440007941475,0.6255060349243261,12.8771529800605,3.969751992282543,-0.05072686285166871,12.140465076015582,1.3017389327003208,13.613840884105418,0.3490658503988658,14.99999999999999,-0.04389330069721185,-0.08809206851660736,-0.022804904069577494
32.75,0.7696271330054567,-0.15987833295190007,0.12179599425259309,0.46769374589453094,12.759988282335579,4.000205647311001,-0.18579422675058097,12.003051382978416,1.1211817185396429,13.516925181692741,0.3490658503988658,14.99999999999999,-0.048169144097962406,-0.10686581202469501,-0.028215429291297663
33.0,0.7692560125376061,-0.1599347498548527,0.12175374809132568,0.3135712378577199,12.638152668777495,4.030649189987165,-0.31657364739091726,11.861675094344998,0.9437161231063572,13.414630243209992,0.3490658503988658,14.99999999999999,-0.051291180144873744,-0.12235546255133344,-0.033971606854254426
33.25,0.7688857960327801,-0.15999768932156247,0.12170843757573692,0.16327354007428393,12.511765067753526,4.061081763980554,-0.44295300209029775,11.716473058756007,0.7695000822388658,13.307057076751043,0.34906585039886584,14.999999999999991,-0.05424619706323987,-0.14014018132263778,-0.039404905302236524
33.5,0.7685165223713353,-0.16006892963790412,0.1216615036288384,0.016931783725363157,12.380947902350385,4.091502792200487,-0.564824398037204,11.567584671695684,0.5986879654879305,13.194311133005087,0.34906585039886584,14.999999999999991,-0.05656035004277767,-0.15779120312831474,-0.045377458106750146
33.75,0.7681490774961344,-0.16014757201509827,0.1216126657018653,-0.1253270863340286,12.245827296790278,4.1219118319508965,-0.6820845279418458,11.415152179061137,0.43143035527378876,13.076502414519418,0.34906585039886584,14.999999999999991,-0.059675948658931,-0.17718381459954313,-0.051278089499264205
34.0,0.7677815132717191,-0.16023472834870922,0.12156265661396345,-0.26338022199172956,12.106533075404334,4.15230850400714,-0.794634602214635,11.259320715075487,0.267874158231176,12.953745435733182,0.3490658503988658,14.99999999999999,-0.062347056959808383,-0.200602299235324,-0.058316493698893114
34.25,0.767414226803756,-0.16033383784387134,0.12150993150068495,-0.397109407123063,11.963198954669373,4.1826923101839855,-0.9023810099797368,11.100238580522788,0.108162195733611,12.82615932881596,0.3490658503988658,14.99999999999999,-0.06458467743003489,-0.21887588918825496,-0.06887807399365505
34.5,0.767047946524305,-0.16043857991953428,0.12144973934552028,-0.5264005939352799,11.81596167047026,4.213061948248972,-1.0052354391594016,10.938056669345313,-0.04756574871115812,12.693866671595208,0.3490658503988658,14.99999999999999,-0.06603432599417548,-0.23000279857447337,-0.07018498889554882
34.75,0.7666839345037604,-0.16054050234530226,0.12139989805423632,-0.6511427539712116,11.66496003445223,4.243417903110683,-1.1031114449074808,10.77292623329123,-0.19917406303494206,12.556993835613232,0.34906585039886584,14.999999999999991,-0.0690993057632538,-0.25199750226783896,-0.08037856151636685
35.0,0.766318758618047,-0.1606516469998263,0.12134235976706445,-0.7712293699696218,11.510336264730391,4.273760379584563,-1.1959276591777965,10.605001319451214,-0.3465310807614469,12.415671210009569,0.3490658503988658,14.99999999999999,-0.07256857632359137,-0.27707835820366883,-0.09183339753308672
35.25,0.7659516505548614,-0.16077447271001483,0.12127718338819155,-0.8865600343356409,11.352236832080115,4.304087460278751,-1.2836110768303213,10.43444030253018,-0.48950899184096053,12.270033361630048,0.3490658503988658,14.99999999999999,-0.077893783753015,-0.29859567426071193,-0.10008723372872505
35.5,0.7655787948474732,-0.16090395122257534,0.12121205817626186,-0.9970387467581372,11.190811400473075,4.334398252887204,-1.3660925283749659,10.261403359688877,-0.6279849651413084,12.120219441257275,0.3490658503988658,14.999999999999988,-0.08190186364877028,-0.32008387808143557,-0.11045946191657643
35.75,0.7652026111908504,-0.16103945906947312,0.12114347965893298,-1.1025736491888973,11.026212089558284,4.364692307779087,-1.4433068660640802,10.0860520633298,-0.7618404323137147,11.966372115786765,0.3490658503988658,14.999999999999991,-0.08673865297417416,-0.3413969373625565,-0.12028501056940992
36.0,0.7648214213664289,-0.16118017637183654,0.12107334764210377,-1.203077710736684,10.85859332478381,4.394969013043541,-1.5151941687239256,9.908549474925508,-0.8909612527494418,11.808637174642113,0.3490658503988658,14.999999999999991,-0.08967261263437162,-0.36277567765045227,-0.13164702989355082
36.25,0.7644389165890105,-0.161325730401173,0.12099956109025252,-1.2984688219903553,10.688111541117825,4.425227702199842,-1.5816997108053432,9.729059788801418,-1.0152379331753671,11.647163293434232,0.3490658503988658,14.999999999999991,-0.09682141408461788,-0.38434685812126007,-0.14134750703779503
36.5,0.7640468282830813,-0.16147572588410272,0.12092587668782294,-1.3886696877067726,10.514925837254498,4.455467960070732,-1.6427735306135296,9.547748895312717,-1.1345658448000155,11.48210277919628,0.3490658503988658,14.99999999999999,-0.09991642842903638,-0.40085210454542197,-0.15348953846695096
36.75,0.7636532502324489,-0.1616245084778313,0.12084833148942989,-1.4736073231134725,10.339197120014433,4.485689289573738,-1.6983702107624656,9.364783632661268,-1.2488444354644794,11.313610607367597,0.3490658503988658,14.99999999999999,-0.10663268181387434,-0.42426055801509466,-0.16618288856388236
37.0,0.7632513843748107,-0.16177944658130336,0.1207667460651217,-1.5532142443121013,10.161088070320057,4.515890700918446,-1.7484504448157479,9.180331818230426,-1.3579780438084543,11.141844322409689,0.3490658503988658,14.999999999999991,-0.11317992047079235,-0.4451010582770544,-0.1779775557808821
37.25,0.7628416655137831,-0.1619371491997709,0.12068377952950532,-1.6274285380272153,9.980763951810045,4.546071535982178,-1.7929802774395547,8.99456284575799,-1.4618767986148755,10.966965057862101,0.34906585039886584,14.999999999999991,-0.11725888348201045,-0.46363759159898577,-0.19080927922451407
37.5,0.7624291066525907,-0.1620949581032029,0.12059810564148964,-1.6961929486984373,9.798390711624437,4.576231274051612,-1.8319303420015407,8.80764586048481,-1.5604555553953334,10.789135562764063,0.34906585039886584,14.99999999999999,-0.1242633739607339,-0.48336807091280126,-0.20178286079258745
37.75,0.762008129762633,-0.16225397749141512,0.12051342617143483,-1.7594552986131562,9.614135680986776,4.606369727796412,-1.8652760519448828,8.619750459769715,-1.6536345452814296,10.608520902203837,0.3490658503988658,14.99999999999999,-0.13033445832447135,-0.49943688970839806,-0.21552431879964673
38.0,0.7615808822503881,-0.1624103321982922,0.12042485302711425,-1.8171682264421645,9.428167776309259,4.636486502658277,-1.8929978437763166,8.431046986667308,-1.7413386091080123,10.425288565951211,0.3490658503988658,14.999999999999988,-0.13674649329730834,-0.5177057860196383,-0.22791413524559775
38.25,0.7611471011115217,-0.16256649528806769,0.12033547896012849,-1.8692896127166034,9.240656712875198,4.66658103174031,-1.9150815427183088,8.241705713501693,-1.823497682714898,10.239607712248706,0.3490658503988658,14.99999999999999,-0.14308735402347444,-0.5341109273218343,-0.24072423226817785
38.5,0.7607072149776669,-0.16272050977408808,0.12024475894779454,-1.9157827100071523,9.051773089298145,4.696653043765447,-1.931517997213148,8.051896896591893,-1.9000474228011566,10.051649282004396,0.34906585039886584,14.99999999999999,-0.1495901881852371,-0.5502661264297444,-0.2530852694717913
38.75,0.7602612340711344,-0.16287226018565787,0.12015366588067201,-1.956615834353367,8.861688151435976,4.726702330526663,-1.9423029729403265,7.8617905856725425,-1.9709286957664074,9.86158571719941,0.34906585039886584,14.99999999999999,-0.15655743705144898,-0.5642283818221155,-0.2662547884914287
39.0,0.759808671997785,-0.16301967130963066,0.12006086000251717,-1.991762328056797,8.67057377936872,4.756728623393047,-1.947437212272493,7.671556620301482,-2.036087443841101,9.669590938435958,0.34906585039886584,14.999999999999988,-0.16438943493260444,-0.5771351660322575,-0.2793900913297926
39.25,0.7593483982087114,-0.16316202355604714,0.1199666903489505,-2.021200544762975,8.478602491051124,4.7867315409536335,-1.9469264448855443,7.481364626704077,-2.095474644640406,9.475840355398168,0.3490658503988658,14.999999999999988,-0.17177972352231344,-0.5890912890514258,-0.29094379972426926
39.5,0.7588817327618761,-0.1632986819684051,0.11987397420627091,-2.0449140024519945,8.285947067116584,4.816711113373181,-1.940780991352602,7.291383687537699,-2.149047013551387,9.28051044669547,0.3490658503988658,14.999999999999986,-0.17901965112288654,-0.6000343601870103,-0.3024154189232689
39.75,0.7584093530945252,-0.16342907231794832,0.11978225824144974,-2.0628912795970265,8.092780179156222,4.8466676442922,-1.9290157764373863,7.101782020906791,-2.196766782756666,9.083778337405652,0.3490658503988658,14.999999999999984,-0.18635234257161684,-0.6096973928391546,-0.31349447406147374
40.0,0.7579315040095278,-0.16355239217482687,0.11969173638212083,-2.07512596861378,7.899274383111515,4.876601409602742,-1.9116505627586318,6.912726973363434,-2.238601374468929,8.885821792859595,0.34906585039886584,14.999999999999988,-0.1937491106224164,-0.6179350651161254,-0.3242808040000186
40.25,0.7574485248279211,-0.16366777418296102,0.11960237725519506,-2.081616619219094,7.705602036568747,4.906512703972359,-1.8887098274716274,6.724384950650387,-2.2745234109665606,8.686819122487107,0.3490658503988659,14.999999999999991,-0.2010753144552453,-0.624865387153527,-0.3364601709492651
40.5,0.7569611779821829,-0.1637746714426831,0.11951133911406182,-2.082366758896577,7.511935105987532,4.936401443483839,-1.860223150549718,6.536921148512694,-2.304510367243435,8.486949063462369,0.3490658503988659,14.999999999999991,-0.21448449307830925,-0.6323094197740712,-0.353641758491861
40.75,0.756458751917837,-0.16387469330906507,0.11941039935566601,-2.0773856661107963,7.3184463028909565,4.966266128149452,-1.826226959157744,6.350500382954456,-2.3285443730638478,8.286392222827457,0.34906585039886595,14.999999999999993,-0.21051753335993406,-0.6320982592623625,-0.3495920040463172
41.0,0.7559749467366906,-0.1639594231790875,0.11933780524124701,-2.0666863199037966,7.125305081328166,4.996109314104306,-1.786757145134845,6.165284426803743,-2.346615494672749,8.085325735852589,0.3490658503988659,14.999999999999991,-0.2210599472156633,-0.6357353463212427,-0.3621278349314669
41.25,0.7554813042172828,-0.16403506608768692,0.11925774318589205,-2.050285556951656,6.932679860125096,5.02593337588546,-1.7418533969394214,5.981433518386933,-2.3587177169638895,7.883926201863258,0.3490658503988659,14.999999999999991,-0.23050127358411995,-0.638113567419892,-0.3718537251232143
41.5,0.7549810428201199,-0.16410106704669478,0.11917668261516748,-2.0282068264363438,6.740741040874006,5.055737298152798,-1.6915649673950883,5.799108278730897,-2.3648486854775985,7.682373803017115,0.34906585039886584,14.99999999999999,-0.24396913638777598,-0.6360299411105261,-0.38424551908653437
41.75,0.7544674707891612,-0.1641537932783103,0.11909023602211119,-2.0004785262160936,6.549658619977678,5.085520257392811,-1.6359454966398335,5.6184681612916165,-2.3650115557923526,7.480849078663741,0.3490658503988659,14.99999999999999,-0.24666964075986425,-0.6351870607265432,-0.38620314268552863
42.0,0.7539620287456371,-0.16419529509707698,0.11901695484936675,-1.9671333718325057,6.359599750808737,5.1152833425595015,-1.5750507802865903,5.439669730966657,-2.359215963378421,7.279529770650817,0.3490658503988659,14.99999999999999,-0.2471350928753316,-0.6303338066369641,-0.38947475504757895
42.25,0.7534688112472377,-0.1642225232039315,0.11895109242317464,-1.9282072135949728,6.170727643311677,5.145029087289777,-1.5089381000294713,5.262865643660683,-2.3474763271604746,7.078589642962672,0.34906585039886595,14.999999999999991,-0.25689398037986694,-0.6256113815115647,-0.39484376252642933
42.5,0.7529700601298814,-0.1642371061240048,0.1188868828570104,-1.883740845238866,5.983205984668048,5.174758592684489,-1.437670689638458,5.088207986746657,-2.3298110008392734,6.878203982589438,0.3490658503988659,14.99999999999999,-0.2677042570098458,-0.6186541147800975,-0.402227236802318
42.75,0.7524646801722938,-0.16423800279833284,0.11882024424052604,-1.8337808934181803,5.797199184515637,5.204471734861607,-1.3613183446198793,4.915848437092568,-2.306243442216481,6.678549931938707,0.3490658503988659,14.99999999999999,-0.27602234446309976,-0.6084936346493584,-0.40313575882008584
43.0,0.7519582149919997,-0.16422283169380014,0.11876242198106192,-1.7783782456232418,5.612869754464621,5.234169387478221,-1.2799538246897566,4.7459365986693145,-2.276802666556727,6.479802910259928,0.3490658503988659,14.999999999999988,-0.2794022087520789,-0.600307744590625,-0.40504442197635465
43.25,0.7514605462671726,-0.16419524332867202,0.1187090335751033,-1.7175875119378254,5.430376886006395,5.263853171241858,-1.19365258512514,4.578618591379439,-2.2415224387505113,6.28213518063335,0.3490658503988659,14.999999999999991,-0.28497373097084905,-0.5902893255631886,-0.40649584274539374
43.5,0.7509676887821999,-0.16415455626011677,0.11865956060403508,-1.6514676525879959,5.249877301875572,5.293524128149315,-1.1024945603736565,4.414037278889751,-2.200440744802336,6.085717324861394,0.3490658503988659,14.999999999999991,-0.2880940677522304,-0.5786867755388105,-0.40637925331979574
43.75,0.7504846992625143,-0.16410036256312807,0.11861547543450948,-1.580081772355743,5.071525922472531,5.323183429165274,-1.0065633247376835,4.2523332770940865,-2.1536002199738022,5.890718567850975,0.3490658503988659,14.99999999999999,-0.2959709153673484,-0.5632508135249893,-0.40427546475050646
44.0,0.750002559096654,-0.16402986509615056,0.11857856893790496,-1.5034971918022748,4.89547647506033,5.352832662106937,-0.9059459340042495,4.093645760816897,-2.1010484496003006,5.697307189303762,0.34906585039886584,14.99999999999999,-0.30153491508470903,-0.5480057436655429,-0.40254599956646264
44.25,0.7495261747182194,-0.16394484446014485,0.11854600627259189,-1.4217856485786404,4.721881256446775,5.382473245132656,-0.8007336152116554,3.9381119205762722,-2.0428376819456244,5.505650592317277,0.34906585039886584,14.999999999999991,-0.308371635164284,-0.5295230781653122,-0.3972951698530769
44.5,0.7490533471545148,-0.16384313710200787,0.11852238741983838,-1.3350228731704128,4.550890279909227,5.41210687217787,-0.6910209798223766,3.785866383965024,-1.9790247665184488,5.315914175853431,0.34906585039886584,14.999999999999991,-0.31046463066932634,-0.5175353434270316,-0.3958925357237578
44.75,0.7485935829508348,-0.16373339943921786,0.11849849374344018,-1.24328875065043,4.382650222996427,5.441734556447598,-0.5769069183784623,3.637039564798791,-1.9096705829223977,5.128260881194062,0.34906585039886584,14.999999999999991,-0.3145992514811155,-0.4953319337708039,-0.3881342670698568
45.0,0.7481430147859813,-0.16360550213102926,0.11848536366938607,-1.1466666644847587,4.217305095530318,5.471357689964194,-0.4584931020305991,3.491758992281769,-1.8348402269389181,4.942851198778868,0.34906585039886584,14.999999999999991,-0.3192540763683411,-0.47438452290298344,-0.3817543556529941
45.25,0.7477008028744662,-0.16346259089227905,0.11847754177404882,-1.0452436302197436,4.0549977108484585,5.500978243497625,-0.33588400488716996,3.3501509743531885,-1.7546032555523166,4.759844447343729,0.34906585039886584,14.999999999999991,-0.3225084100294722,-0.45276868796654507,-0.3746578083044789
45.5,0.7472699501199989,-0.1633054559807649,0.1184747051916645,-0.9391107608564604,3.8958680045603593,5.530597499868513,-0.20918828974665218,3.2123380592258157,-1.669033231966269,4.5793979498949025,0.34906585039886584,14.99999999999999,-0.3268522026242736,-0.42677373594741463,-0.3647827134642629
45.75,0.7468485306463822,-0.16313081150561612,0.11848019727274559,-0.8283627408475301,3.740053600555127,5.560217148089204,-0.07851747913095712,3.07844035742795,-1.578208002564103,4.401666843682304,0.34906585039886584,14.99999999999999,-0.32845871364730334,-0.40430638698237653,-0.3542979154103823
46.0,0.7464419230629665,-0.16294406764786815,0.11849256247428638,-0.71309786699479,3.5876891562837097,5.589839073801428,0.05601383208901575,2.9485747734573833,-1.482209566078596,4.226803539110035,0.34906585039886584,14.99999999999999,-0.33129669286215263,-0.38327051760878716,-0.3441934566236038
46.25,0.7460476540979175,-0.16274800513164028,0.11850927593838134,-0.5934185180691387,3.4389057397317706,5.619464662263237,0.1942870605911593,2.8228538577028157,-1.3811240967294365,4.054957621760726,0.34906585039886584,14.99999999999999,-0.3332381495603327,-0.35851247024946215,-0.3314761757983146
46.5,0.7456673749197293,-0.1625395892740882,0.11853370402986954,-0.4694307472662811,3.293831786425287,5.649095444684757,0.33618048879693013,2.7013872435915918,-1.2750419833294921,3.8862763292589824,0.34906585039886584,14.99999999999999,-0.33516164129916187,-0.3339894200878478,-0.31879989338388093
46.75,0.7453010148203254,-0.16232034515075355,0.11856370450006719,-0.3412438645193146,3.152592987646963,5.678733066712561,0.4815696545569567,2.584281530054729,-1.1640573835955859,3.7209044452391975,0.34906585039886584,14.999999999999991,-0.3355309416501056,-0.31177328422177153,-0.30407742359229833
47.0,0.7449513263406295,-0.16209373399829008,0.11860119358057088,-0.20897073002119088,3.0153114649622106,5.70837917119823,0.6303269866270809,2.471639373689208,-1.0482684466694625,3.558983556235213,0.34906585039886584,14.999999999999991,-0.33633364965151613,-0.2839333997434842,-0.2894059069846849
47.25,0.7446172249801992,-0.16185469140033057,0.11864438260295444,-0.07272728250217798,2.8821065018315095,5.738035397200991,0.7823222826252868,2.36356022503874,-0.9277768476296431,3.400652778624278,0.34906585039886584,14.999999999999991,-0.3378200520383209,-0.25048255000833214,-0.27336734034423343
47.5,0.7442974835365264,-0.16159859676478827,0.1186942396484912,0.06736757929921283,2.7530955627873004,5.767703299636284,0.9374227949957934,2.2601412833260275,-0.8026876363973677,3.2460498422485733,0.34906585039886584,14.999999999999991,-0.337526339281618,-0.22327480128393637,-0.2567012752189673
47.75,0.7439955535235421,-0.1613337280729157,0.11874981240547762,0.211191620420564,2.6283924974776904,5.7973844149749745,1.0954929032004435,2.161475758354015,-0.6731096623593158,3.095309236601365,0.34906585039886584,14.999999999999991,-0.337552108436058,-0.19483259442590015,-0.2392710039458023
48.0,0.7437105687550323,-0.16105974497603448,0.11881103010196763,0.35861915740587125,2.5081069927918107,5.827080163243562,1.2563939680299288,2.0676522398267556,-0.5391556532181864,2.948561745756866,0.34906585039886584,14.99999999999999,-0.3360732613994067,-0.16782778770855403,-0.22257108876529585
48.25,0.7434452571903933,-0.16077924167893076,0.11887527724223117,0.5095214513981753,2.392345100602795,5.856791608866181,1.4199846489862427,1.9787550065585728,-0.40094174618989215,2.805935194647018,0.34906585039886584,14.999999999999991,-0.3347188802526238,-0.14323661741771634,-0.2025683835698052
48.5,0.743198863208239,-0.16049537994720847,0.11894741245378798,0.6637666361144113,2.281208715616563,5.88652014818973,1.586121154340276,1.8948641249798672,-0.2585878821114528,2.6675533062532595,0.34906585039886584,14.999999999999991,-0.3335243614588366,-0.11324685222127236,-0.1831511229185444
48.75,0.7429705720486524,-0.16020299474045266,0.1190247611136103,0.8212198664860216,2.174796686687996,5.9162674033704885,1.7546573156399898,1.8160564902826164,-0.11221758266794614,2.5335368830933764,0.34906585039886584,14.999999999999991,-0.3319457021178831,-0.08266197826070089,-0.1646260876357667
49.0,0.742760999061239,-0.15990251865387423,0.11910463361915292,0.9817436076350413,2.073204886776745,5.946034323034624,1.9254445557753133,1.7424050674301026,0.038042659494769204,2.4040047061233865,0.34906585039886584,14.99999999999999,-0.32942242777866804,-0.055737578078079865,-0.14030720859167628
49.25,0.7425713935815912,-0.15959843375007632,0.11919612837454777,1.1451975045224407,1.976524899029363,5.97582273410579,2.098332331133442,1.6739790308639761,0.19206267791144002,2.2790707671947494,0.3490658503988659,14.999999999999991,-0.3273606061312266,-0.028326281389218833,-0.1215898547518972
49.5,0.7424003027591357,-0.15929100146032832,0.11928703242579637,1.3114383137233145,1.8848442292214533,6.005633934013797,2.2731675620913805,1.6108426729206542,0.34970906535524837,2.1588457855222525,0.34906585039886584,14.99999999999999,-0.3250435991520593,-0.0016374619175733613,-0.10249107515196693
49.75,0.7422480626333161,-0.15898153798523498,0.11937841446456629,1.4803199413274237,1.798246303562918,6.035467915225009,2.4497945646555523,1.553054634200806,0.5108453179992948,2.043437972925029,0.34906585039886584,14.99999999999999,-0.32138666522909426,0.027783749294191584,-0.07829709977937918
50.0,0.7421167261850323,-0.15866732740761802,0.1194790724509,1.651694063220108,1.7168106634759435,6.065325956287039,2.6280564292776356,1.5006705928084927,0.6753316971625809,1.9329507341433947,0.34906585039886584,14.99999999999999,NaN,NaN,NaN
